daily pattern
0
0
0.070
0.208
0.359
0.375
0.340
0.276
0.136
0.091
0.084
0.021
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.061
0.383
0.567
0.671
0.682
0.723
0.738
0.608
0.378
0.083
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.167
0.390
0.598
0.735
0.755
0.707
0.602
0.416
0.194
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.078
0.206
0.362
0.495
0.585
0.636
0.611
0.516
0.310
0.062
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.017
0.087
0.204
0.373
0.478
0.586
0.527
0.307
0.165
0.038
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.269
0.538
0.744
0.871
0.900
0.900
0.835
0.678
0.440
0.121
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.070
0.275
0.569
0.786
0.832
0.761
0.611
0.409
0.170
0.025
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.287
0.524
0.723
0.844
0.897
0.886
0.809
0.661
0.432
0.126
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.108
0.256
0.399
0.475
0.498
0.487
0.406
0.290
0.188
0.071
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.036
0.173
0.431
0.693
0.838
0.855
0.778
0.621
0.377
0.105
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.174
0.363
0.394
0.394
0.530
0.715
0.738
0.568
0.342
0.085
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003
0.267
0.555
0.747
0.866
0.900
0.900
0.835
0.688
0.467
0.166
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001
0.248
0.444
0.496
0.568
0.545
0.335
0.183
0.100
0.046
0.006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.091
0.316
0.497
0.448
0.427
0.473
0.511
0.449
0.289
0.091
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001
0.249
0.532
0.722
0.839
0.879
0.869
0.796
0.659
0.447
0.162
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0.275
0.532
0.715
0.826
0.874
0.861
0.789
0.653
0.448
0.171
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001
0.197
0.428
0.608
0.605
0.504
0.334
0.209
0.104
0.054
0.010
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.035
0.086
0.123
0.161
0.170
0.151
0.130
0.103
0.069
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001
0.140
0.427
0.624
0.747
0.816
0.809
0.741
0.609
0.406
0.147
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005
0.253
0.512
0.695
0.802
0.844
0.835
0.767
0.628
0.428
0.163
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003
0.220
0.479
0.671
0.787
0.831
0.814
0.730
0.558
0.332
0.114
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005
0.229
0.487
0.669
0.776
0.821
0.814
0.748
0.612
0.421
0.169
0.001
0
0
0
0
0
0
0
0
0
0
0
0
0.003
0.136
0.388
0.628
0.751
0.789
0.757
0.675
0.548
0.376
0.145
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0.010
0.259
0.512
0.694
0.807
0.855
0.846
0.779
0.650
0.453
0.192
0.003
0
0
0
0
0
0
0
0
0
0
0
0
0.010
0.243
0.474
0.650
0.756
0.811
0.796
0.720
0.568
0.354
0.118
0.001
0
0
0
0
0
0
0
0
0
0
0
0
0
0.035
0.179
0.488
0.668
0.746
0.760
0.712
0.579
0.393
0.155
0.003
0
0
0
0
0
0
0
0
0
0
0
0
0.012
0.234
0.481
0.654
0.761
0.817
0.811
0.748
0.617
0.428
0.182
0.005
0
0
0
0
0
0
0
0
0
0
0
0
0.015
0.248
0.491
0.664
0.774
0.817
0.812
0.749
0.616
0.427
0.181
0.006
0
0
0
0
0
0
0
0
0
0
0
0
0.008
0.168
0.380
0.556
0.671
0.699
0.699
0.641
0.485
0.310
0.114
0.003
0
0
0
0
0
0
0
0
0
0
0
0
0.010
0.180
0.398
0.560
0.655
0.683
0.640
0.530
0.354
0.204
0.072
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0.011
0.195
0.432
0.607
0.716
0.713
0.712
0.652
0.510
0.336
0.134
0.006
0
0
0
0
0
0
0
0
0
0
0
0
0.003
0.047
0.130
0.250
0.429
0.643
0.698
0.658
0.521
0.277
0.094
0.004
0
0
0
0
0
0
0
0
0
0
0
0
0.017
0.168
0.401
0.642
0.796
0.854
0.854
0.792
0.667
0.476
0.224
0.018
0
0
0
0
0
0
0
0
0
0
0
0
0.032
0.284
0.528
0.705
0.815
0.866
0.859
0.795
0.676
0.491
0.246
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0.029
0.262
0.497
0.670
0.773
0.815
0.807
0.742
0.617
0.422
0.173
0.012
0
0
0
0
0
0
0
0
0
0
0
0
0.017
0.139
0.274
0.437
0.528
0.483
0.401
0.295
0.193
0.107
0.042
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0.039
0.093
0.155
0.243
0.381
0.580
0.628
0.510
0.317
0.115
0.006
0
0
0
0
0
0
0
0
0
0
0
0
0.036
0.265
0.513
0.681
0.789
0.834
0.829
0.769
0.625
0.312
0.100
0.010
0
0
0
0
0
0
0
0
0
0
0
0
0.056
0.319
0.560
0.735
0.822
0.798
0.740
0.698
0.576
0.434
0.222
0.029
0
0
0
0
0
0
0
0
0
0
0
0
0.057
0.320
0.566
0.744
0.855
0.899
0.891
0.826
0.702
0.516
0.268
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0.056
0.308
0.541
0.714
0.823
0.867
0.864
0.804
0.678
0.489
0.240
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0.039
0.242
0.524
0.717
0.835
0.889
0.888
0.828
0.703
0.519
0.277
0.036
0
0
0
0
0
0
0
0
0
0
0
0
0.055
0.290
0.515
0.675
0.743
0.761
0.724
0.643
0.509
0.378
0.208
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0.052
0.275
0.506
0.669
0.769
0.824
0.812
0.747
0.632
0.464
0.243
0.035
0
0
0
0
0
0
0
0
0
0
0
0
0.043
0.241
0.441
0.585
0.675
0.701
0.679
0.594
0.430
0.288
0.140
0.020
0
0
0
0
0
0
0
0
0
0
0
0
0.041
0.217
0.448
0.608
0.701
0.731
0.726
0.663
0.538
0.319
0.113
0.015
0
0
0
0
0
0
0
0
0
0
0
0
0.007
0.056
0.140
0.249
0.227
0.220
0.199
0.165
0.106
0.066
0.027
0.001
0
0
0
0
0
0
0
0
0
0
0
0
0.021
0.159
0.455
0.632
0.688
0.706
0.695
0.686
0.643
0.498
0.267
0.046
0
0
0
0
0
0
0
0
0
0
0
0
0.077
0.324
0.550
0.718
0.825
0.862
0.729
0.539
0.409
0.314
0.192
0.039
0
0
0
0
0
0
0
0
0
0
0
0
0.082
0.336
0.570
0.741
0.849
0.897
0.891
0.830
0.710
0.531
0.298
0.061
0
0
0
0
0
0
0
0
0
0
0
0
0.076
0.315
0.534
0.691
0.788
0.832
0.824
0.763
0.641
0.476
0.264
0.054
0
0
0
0
0
0
0
0
0
0
0
0
0.079
0.318
0.536
0.689
0.787
0.835
0.832
0.776
0.665
0.498
0.280
0.060
0
0
0
0
0
0
0
0
0
0
0
0
0.053
0.132
0.228
0.377
0.550
0.584
0.470
0.361
0.289
0.267
0.217
0.052
0
0
0
0
0
0
0
0
0
0
0
0
0.073
0.303
0.536
0.705
0.814
0.865
0.857
0.775
0.622
0.450
0.265
0.064
0
0
0
0
0
0
0
0
0
0
0
0
0.085
0.319
0.537
0.695
0.647
0.807
0.833
0.766
0.601
0.316
0.151
0.033
0
0
0
0
0
0
0
0
0
0
0
0
0.037
0.114
0.210
0.333
0.549
0.693
0.406
0.223
0.144
0.092
0.047
0.008
0
0
0
0
0
0
0
0
0
0
0
0
0.023
0.097
0.167
0.232
0.295
0.382
0.453
0.491
0.480
0.404
0.255
0.067
0
0
0
0
0
0
0
0
0
0
0
0
0.093
0.327
0.553
0.720
0.816
0.827
0.771
0.653
0.560
0.404
0.259
0.075
0
0
0
0
0
0
0
0
0
0
0
0
0.097
0.341
0.562
0.725
0.828
0.875
0.865
0.802
0.686
0.515
0.298
0.077
0
0
0
0
0
0
0
0
0
0
0
0
0.097
0.337
0.555
0.720
0.827
0.871
0.864
0.803
0.683
0.515
0.299
0.079
0
0
0
0
0
0
0
0
0
0
0
0
0.098
0.331
0.540
0.688
0.780
0.818
0.809
0.751
0.637
0.481
0.279
0.076
0
0
0
0
0
0
0
0
0
0
0
0
0.079
0.251
0.467
0.617
0.714
0.758
0.749
0.708
0.599
0.440
0.251
0.072
0
0
0
0
0
0
0
0
0
0
0
0
0.105
0.337
0.536
0.670
0.669
0.462
0.342
0.281
0.213
0.134
0.064
0.015
0
0
0
0
0
0
0
0
0
0
0
0
0.100
0.319
0.540
0.697
0.797
0.850
0.846
0.791
0.675
0.515
0.308
0.089
0
0
0
0
0
0
0
0
0
0
0
0
0.108
0.333
0.523
0.668
0.737
0.701
0.591
0.405
0.211
0.244
0.212
0.056
0
0
0
0
0
0
0
0
0
0
0
0.001
0.113
0.344
0.557
0.712
0.788
0.806
0.827
0.794
0.660
0.502
0.294
0.086
0
0
0
0
0
0
0
0
0
0
0
0
0.022
0.065
0.119
0.213
0.315
0.375
0.425
0.395
0.318
0.243
0.152
0.057
0
0
0
0
0
0
0
0
0
0
0
0
0.053
0.258
0.523
0.692
0.795
0.843
0.839
0.782
0.633
0.493
0.308
0.093
0
0
0
0
0
0
0
0
0
0
0
0.002
0.101
0.324
0.538
0.692
0.789
0.832
0.827
0.771
0.589
0.422
0.238
0.068
0
0
0
0
0
0
0
0
0
0
0
0.002
0.112
0.321
0.521
0.663
0.765
0.781
0.774
0.729
0.618
0.437
0.266
0.086
0
0
0
0
0
0
0
0
0
0
0
0.003
0.099
0.226
0.300
0.369
0.390
0.384
0.367
0.333
0.296
0.226
0.121
0.039
0
0
0
0
0
0
0
0
0
0
0
0.004
0.129
0.356
0.570
0.724
0.818
0.850
0.811
0.737
0.636
0.483
0.290
0.094
0.001
0
0
0
0
0
0
0
0
0
0
0.003
0.122
0.346
0.541
0.675
0.759
0.800
0.794
0.742
0.634
0.487
0.295
0.095
0.002
0
0
0
0
0
0
0
0
0
0
0.002
0.059
0.183
0.354
0.529
0.683
0.732
0.735
0.684
0.583
0.430
0.248
0.082
0.002
0
0
0
0
0
0
0
0
0
0
0.003
0.046
0.072
0.117
0.221
0.266
0.359
0.445
0.452
0.375
0.299
0.203
0.073
0.002
0
0
0
0
0
0
0
0
0
0
0.005
0.078
0.218
0.415
0.669
0.808
0.852
0.842
0.758
0.566
0.323
0.168
0.064
0.002
0
0
0
0
0
0
0
0
0
0
0.003
0.106
0.323
0.529
0.681
0.778
0.819
0.811
0.755
0.650
0.496
0.298
0.101
0.004
0
0
0
0
0
0
0
0
0
0
0
0.019
0.057
0.163
0.350
0.431
0.393
0.273
0.221
0.184
0.146
0.112
0.048
0.001
0
0
0
0
0
0
0
0
0
0
0.010
0.136
0.343
0.538
0.684
0.776
0.813
0.806
0.752
0.645
0.492
0.298
0.101
0.004
0
0
0
0
0
0
0
0
0
0
0.008
0.108
0.268
0.444
0.599
0.680
0.707
0.710
0.668
0.576
0.432
0.257
0.091
0.005
0
0
0
0
0
0
0
0
0
0
0.008
0.101
0.266
0.434
0.568
0.660
0.685
0.681
0.627
0.520
0.388
0.229
0.086
0.005
0
0
0
0
0
0
0
0
0
0
0
0.039
0.100
0.209
0.335
0.403
0.410
0.425
0.429
0.372
0.290
0.166
0.056
0.002
0
0
0
0
0
0
0
0
0
0
0.001
0.051
0.146
0.224
0.298
0.355
0.395
0.431
0.484
0.502
0.392
0.246
0.108
0.008
0
0
0
0
0
0
0
0
0
0
0.013
0.142
0.354
0.551
0.700
0.795
0.838
0.831
0.776
0.667
0.512
0.315
0.109
0.007
0
0
0
0
0
0
0
0
0
0
0.015
0.113
0.268
0.379
0.419
0.476
0.441
0.346
0.292
0.229
0.157
0.096
0.044
0.003
0
0
0
0
0
0
0
0
0
0
0.009
0.077
0.198
0.359
0.586
0.713
0.776
0.767
0.710
0.603
0.453
0.273
0.103
0.009
0
0
0
0
0
0
0
0
0
0
0.006
0.067
0.169
0.275
0.418
0.619
0.642
0.609
0.460
0.356
0.216
0.128
0.053
0.003
0
0
0
0
0
0
0
0
0
0
0.021
0.142
0.336
0.520
0.660
0.747
0.770
0.753
0.677
0.558
0.387
0.229
0.097
0.011
0
0
0
0
0
0
0
0
0
0
0.021
0.146
0.353
0.540
0.682
0.769
0.807
0.798
0.743
0.637
0.489
0.303
0.111
0.010
0
0
0
0
0
0
0
0
0
0
0.021
0.141
0.343
0.522
0.653
0.739
0.775
0.770
0.720
0.619
0.478
0.298
0.109
0.011
0
0
0
0
0
0
0
0
0
0
0.022
0.141
0.341
0.515
0.636
0.713
0.729
0.712
0.618
0.451
0.334
0.231
0.102
0.012
0
0
0
0
0
0
0
0
0
0
0.021
0.127
0.295
0.456
0.572
0.643
0.682
0.702
0.658
0.551
0.402
0.226
0.080
0.009
0
0
0
0
0
0
0
0
0
0
0.017
0.120
0.328
0.536
0.690
0.796
0.843
0.836
0.782
0.672
0.520
0.325
0.118
0.012
0
0
0
0
0
0
0
0
0
0
0.025
0.151
0.356
0.538
0.677
0.766
0.808
0.802
0.749
0.641
0.492
0.309
0.116
0.013
0
0
0
0
0
0
0
0
0
0
0.026
0.149
0.348
0.523
0.659
0.746
0.782
0.776
0.725
0.626
0.484
0.303
0.115
0.021
0
0
0
0
0
0
0
0
0
0
0.025
0.133
0.278
0.430
0.481
0.514
0.557
0.608
0.586
0.511
0.416
0.277
0.116
0.022
0
0
0
0
0
0
0
0
0
0
0.031
0.149
0.335
0.503
0.634
0.718
0.735
0.730
0.682
0.591
0.455
0.286
0.114
0.022
0
0
0
0
0
0
0
0
0
0
0.030
0.140
0.310
0.459
0.564
0.617
0.610
0.598
0.561
0.498
0.382
0.242
0.107
0.020
0
0
0
0
0
0
0
0
0
0
0.031
0.140
0.303
0.460
0.587
0.670
0.723
0.713
0.657
0.557
0.416
0.258
0.111
0.020
0
0
0
0
0
0
0
0
0
0
0.027
0.131
0.285
0.441
0.569
0.652
0.675
0.637
0.558
0.451
0.336
0.205
0.086
0.011
0
0
0
0
0
0
0
0
0
0
0.037
0.159
0.351
0.534
0.676
0.767
0.802
0.797
0.744
0.643
0.498
0.315
0.121
0.027
0
0
0
0
0
0
0
0
0
0
0.034
0.154
0.347
0.521
0.649
0.729
0.764
0.757
0.706
0.608
0.469
0.297
0.121
0.028
0
0
0
0
0
0
0
0
0
0
0.022
0.091
0.228
0.430
0.563
0.643
0.701
0.685
0.586
0.327
0.149
0.121
0.110
0.024
0
0
0
0
0
0
0
0
0
0
0.034
0.145
0.305
0.465
0.594
0.678
0.710
0.706
0.658
0.565
0.433
0.273
0.119
0.027
0
0
0
0
0
0
0
0
0
0
0.033
0.134
0.274
0.396
0.464
0.524
0.589
0.606
0.556
0.470
0.312
0.131
0.051
0.009
0
0
0
0
0
0
0
0
0
0
0.032
0.114
0.256
0.334
0.385
0.342
0.361
0.329
0.323
0.202
0.180
0.182
0.105
0.026
0
0
0
0
0
0
0
0
0
0
0.040
0.147
0.275
0.375
0.392
0.328
0.258
0.246
0.237
0.265
0.297
0.270
0.131
0.032
0
0
0
0
0
0
0
0
0
0
0.045
0.166
0.323
0.462
0.605
0.574
0.631
0.711
0.699
0.612
0.475
0.304
0.127
0.034
0
0
0
0
0
0
0
0
0
0
0.039
0.159
0.351
0.525
0.658
0.742
0.778
0.772
0.723
0.624
0.486
0.311
0.122
0.032
0
0
0
0
0
0
0
0
0
0
0.038
0.157
0.351
0.519
0.648
0.730
0.764
0.757
0.707
0.611
0.477
0.306
0.122
0.032
0
0
0
0
0
0
0
0
0
0
0.039
0.149
0.321
0.489
0.608
0.684
0.716
0.710
0.663
0.575
0.448
0.287
0.120
0.034
0
0
0
0
0
0
0
0
0
0
0.041
0.151
0.324
0.477
0.582
0.650
0.680
0.686
0.648
0.550
0.398
0.191
0.081
0.027
0
0
0
0
0
0
0
0
0
0
0.041
0.149
0.304
0.442
0.562
0.648
0.694
0.687
0.641
0.559
0.436
0.283
0.128
0.037
0
0
0
0
0
0
0
0
0
0
0.020
0.076
0.211
0.305
0.249
0.350
0.251
0.193
0.136
0.079
0.064
0.039
0.013
0.002
0
0
0
0
0
0
0
0
0
0
0.050
0.174
0.343
0.511
0.618
0.700
0.754
0.763
0.720
0.627
0.488
0.312
0.129
0.037
0
0
0
0
0
0
0
0
0
0
0.041
0.159
0.350
0.515
0.642
0.727
0.770
0.765
0.715
0.618
0.483
0.313
0.128
0.038
0
0
0
0
0
0
0
0
0
0
0.046
0.139
0.284
0.433
0.573
0.696
0.749
0.738
0.672
0.589
0.467
0.305
0.132
0.041
0
0
0
0
0
0
0
0
0
0
0.014
0.049
0.091
0.149
0.222
0.295
0.383
0.422
0.452
0.509
0.463
0.288
0.131
0.042
0
0
0
0
0
0
0
0
0
0
0.050
0.169
0.350
0.514
0.641
0.721
0.754
0.751
0.704
0.610
0.477
0.307
0.128
0.039
0
0
0
0
0
0
0
0
0
0
0.046
0.154
0.320
0.471
0.586
0.670
0.711
0.702
0.638
0.532
0.385
0.233
0.113
0.034
0
0
0
0
0
0
0
0
0
0
0.042
0.152
0.306
0.448
0.535
0.524
0.571
0.635
0.591
0.501
0.339
0.206
0.102
0.029
0
0
0
0
0
0
0
0
0
0
0.037
0.124
0.227
0.325
0.405
0.430
0.408
0.348
0.300
0.262
0.222
0.202
0.134
0.045
0
0
0
0
0
0
0
0
0
0
0.056
0.167
0.324
0.453
0.546
0.560
0.507
0.445
0.438
0.411
0.264
0.190
0.090
0.024
0
0
0
0
0
0
0
0
0
0.001
0.055
0.165
0.325
0.469
0.592
0.667
0.688
0.680
0.621
0.527
0.401
0.264
0.131
0.039
0
0
0
0
0
0
0
0
0
0
0.030
0.107
0.187
0.269
0.334
0.389
0.426
0.442
0.401
0.342
0.262
0.176
0.089
0.026
0
0
0
0
0
0
0
0
0
0.001
0.055
0.154
0.293
0.456
0.585
0.662
0.702
0.694
0.642
0.546
0.424
0.280
0.133
0.044
0
0
0
0
0
0
0
0
0
0
0.050
0.154
0.322
0.487
0.609
0.690
0.726
0.719
0.665
0.552
0.395
0.253
0.113
0.023
0
0
0
0
0
0
0
0
0
0.001
0.053
0.157
0.306
0.438
0.543
0.619
0.654
0.607
0.514
0.425
0.319
0.222
0.112
0.035
0
0
0
0
0
0
0
0
0
0.001
0.052
0.149
0.277
0.429
0.454
0.426
0.457
0.447
0.422
0.366
0.274
0.170
0.100
0.035
0
0
0
0
0
0
0
0
0
0.001
0.058
0.165
0.327
0.478
0.597
0.674
0.708
0.703
0.655
0.564
0.439
0.292
0.139
0.043
0
0
0
0
0
0
0
0
0
0
0.021
0.068
0.148
0.318
0.401
0.367
0.431
0.422
0.381
0.398
0.321
0.191
0.091
0.033
0
0
0
0
0
0
0
0
0
0
0.016
0.052
0.115
0.211
0.282
0.277
0.209
0.186
0.181
0.179
0.151
0.136
0.092
0.036
0
0
0
0
0
0
0
0
0
0.002
0.062
0.175
0.346
0.497
0.620
0.699
0.735
0.731
0.685
0.597
0.469
0.306
0.135
0.044
0
0
0
0
0
0
0
0
0
0.001
0.050
0.154
0.329
0.489
0.601
0.669
0.714
0.727
0.692
0.604
0.471
0.305
0.139
0.046
0
0
0
0
0
0
0
0
0
0.001
0.052
0.157
0.328
0.478
0.583
0.666
0.701
0.675
0.568
0.383
0.206
0.099
0.041
0.011
0
0
0
0
0
0
0
0
0
0.001
0.051
0.154
0.299
0.439
0.544
0.588
0.585
0.595
0.522
0.464
0.350
0.241
0.133
0.046
0
0
0
0
0
0
0
0
0
0
0.033
0.100
0.199
0.287
0.334
0.385
0.443
0.473
0.442
0.367
0.281
0.191
0.102
0.035
0
0
0
0
0
0
0
0
0
0.001
0.059
0.163
0.314
0.459
0.579
0.658
0.688
0.685
0.641
0.558
0.436
0.288
0.136
0.046
0
0
0
0
0
0
0
0
0
0.001
0.050
0.135
0.237
0.330
0.422
0.438
0.370
0.419
0.493
0.490
0.407
0.273
0.139
0.049
0
0
0
0
0
0
0
0
0
0.002
0.057
0.158
0.316
0.471
0.593
0.672
0.713
0.708
0.664
0.577
0.452
0.297
0.137
0.045
0
0
0
0
0
0
0
0
0
0.001
0.051
0.150
0.315
0.469
0.588
0.666
0.703
0.697
0.651
0.565
0.438
0.291
0.136
0.045
0
0
0
0
0
0
0
0
0
0.001
0.052
0.150
0.310
0.461
0.581
0.658
0.698
0.694
0.649
0.562
0.440
0.289
0.136
0.046
0
0
0
0
0
0
0
0
0
0.001
0.052
0.147
0.282
0.407
0.504
0.567
0.599
0.581
0.531
0.443
0.329
0.212
0.112
0.036
0
0
0
0
0
0
0
0
0
0.001
0.053
0.145
0.268
0.386
0.475
0.514
0.530
0.536
0.492
0.394
0.317
0.219
0.113
0.036
0
0
0
0
0
0
0
0
0
0.001
0.048
0.143
0.270
0.396
0.492
0.543
0.567
0.615
0.581
0.522
0.409
0.271
0.137
0.046
0
0
0
0
0
0
0
0
0
0.001
0.053
0.139
0.216
0.254
0.362
0.502
0.629
0.629
0.610
0.530
0.397
0.274
0.134
0.036
0
0
0
0
0
0
0
0
0
0
0.003
0.023
0.082
0.215
0.244
0.331
0.500
0.513
0.483
0.401
0.323
0.249
0.130
0.048
0
0
0
0
0
0
0
0
0
0.001
0.056
0.153
0.208
0.209
0.245
0.374
0.577
0.587
0.497
0.439
0.352
0.253
0.144
0.050
0
0
0
0
0
0
0
0
0
0.001
0.057
0.160
0.330
0.489
0.606
0.684
0.719
0.713
0.668
0.575
0.443
0.279
0.139
0.046
0
0
0
0
0
0
0
0
0
0.001
0.050
0.150
0.320
0.475
0.587
0.651
0.671
0.661
0.602
0.537
0.435
0.296
0.142
0.046
0
0
0
0
0
0
0
0
0
0
0.039
0.139
0.272
0.365
0.376
0.327
0.384
0.481
0.533
0.479
0.378
0.250
0.125
0.040
0
0
0
0
0
0
0
0
0
0.001
0.056
0.156
0.316
0.456
0.569
0.645
0.673
0.656
0.597
0.500
0.376
0.232
0.119
0.040
0
0
0
0
0
0
0
0
0
0.001
0.051
0.148
0.298
0.432
0.550
0.641
0.677
0.674
0.620
0.529
0.393
0.241
0.112
0.033
0
0
0
0
0
0
0
0
0
0
0.040
0.122
0.217
0.324
0.428
0.431
0.379
0.346
0.314
0.300
0.311
0.191
0.059
0.020
0
0
0
0
0
0
0
0
0
0
0.034
0.099
0.183
0.299
0.321
0.289
0.250
0.292
0.326
0.221
0.220
0.178
0.104
0.031
0
0
0
0
0
0
0
0
0
0
0.033
0.088
0.163
0.240
0.262
0.296
0.314
0.284
0.244
0.195
0.139
0.089
0.045
0.013
0
0
0
0
0
0
0
0
0
0.001
0.058
0.162
0.306
0.437
0.532
0.617
0.674
0.661
0.606
0.507
0.370
0.225
0.122
0.038
0
0
0
0
0
0
0
0
0
0
0.033
0.107
0.238
0.407
0.516
0.522
0.448
0.348
0.281
0.223
0.188
0.141
0.083
0.027
0
0
0
0
0
0
0
0
0
0
0.017
0.066
0.136
0.223
0.349
0.450
0.424
0.354
0.288
0.221
0.156
0.109
0.064
0.019
0
0
0
0
0
0
0
0
0
0
0.050
0.149
0.291
0.424
