daily pattern
0.412
0.133
0
0
0
0
0
0
0
0
0
0
0
0
0
0.069
0.366
0.606
0.769
0.864
0.899
0.876
0.792
0.644
0.424
0.145
0
0
0
0
0
0
0
0
0
0
0
0
0
0.072
0.356
0.589
0.750
0.847
0.880
0.838
0.696
0.522
0.308
0.092
0
0
0
0
0
0
0
0
0
0
0
0
0
0.037
0.237
0.457
0.629
0.688
0.737
0.722
0.629
0.482
0.263
0.070
0
0
0
0
0
0
0
0
0
0
0
0
0
0.045
0.275
0.512
0.681
0.756
0.793
0.779
0.682
0.522
0.307
0.085
0
0
0
0
0
0
0
0
0
0
0
0
0
0.044
0.263
0.507
0.688
0.798
0.844
0.829
0.754
0.609
0.396
0.136
0
0
0
0
0
0
0
0
0
0
0
0
0
0.095
0.372
0.606
0.769
0.867
0.900
0.881
0.800
0.656
0.443
0.173
0
0
0
0
0
0
0
0
0
0
0
0
0
0.117
0.403
0.638
0.803
0.899
0.900
0.900
0.824
0.678
0.465
0.189
0.001
0
0
0
0
0
0
0
0
0
0
0
0
0.117
0.390
0.621
0.776
0.868
0.898
0.872
0.788
0.641
0.427
0.159
0.001
0
0
0
0
0
0
0
0
0
0
0
0
0.022
0.104
0.195
0.245
0.251
0.215
0.184
0.144
0.098
0.048
0.011
0
0
0
0
0
0
0
0
0
0
0
0
0
0.064
0.306
0.542
0.711
0.815
0.857
0.836
0.737
0.588
0.403
0.157
0.001
0
0
0
0
0
0
0
0
0
0
0
0
0.029
0.141
0.262
0.401
0.444
0.462
0.445
0.488
0.546
0.421
0.174
0.003
0
0
0
0
0
0
0
0
0
0
0
0
0.145
0.409
0.632
0.788
0.882
0.900
0.897
0.818
0.662
0.444
0.183
0.005
0
0
0
0
0
0
0
0
0
0
0
0
0.148
0.430
0.659
0.818
0.900
0.900
0.900
0.835
0.690
0.481
0.213
0.007
0
0
0
0
0
0
0
0
0
0
0
0
0.136
0.409
0.635
0.788
0.880
0.900
0.886
0.748
0.553
0.434
0.200
0.007
0
0
0
0
0
0
0
0
0
0
0
0
0.134
0.405
0.629
0.785
0.879
0.900
0.893
0.814
0.673
0.462
0.193
0.008
0
0
0
0
0
0
0
0
0
0
0
0
0.120
0.382
0.604
0.757
0.852
0.885
0.864
0.787
0.650
0.450
0.198
0.008
0
0
0
0
0
0
0
0
0
0
0
0
0.105
0.355
0.576
0.735
0.831
0.868
0.847
0.773
0.635
0.434
0.188
0.008
0
0
0
0
0
0
0
0
0
0
0
0
0.108
0.350
0.561
0.713
0.822
0.873
0.861
0.784
0.645
0.434
0.157
0.006
0
0
0
0
0
0
0
0
0
0
0
0
0.118
0.377
0.597
0.750
0.840
0.870
0.844
0.763
0.622
0.422
0.180
0.009
0
0
0
0
0
0
0
0
0
0
0
0
0.093
0.290
0.383
0.380
0.371
0.368
0.347
0.306
0.243
0.153
0.059
0.003
0
0
0
0
0
0
0
0
0
0
0
0
0.043
0.122
0.156
0.236
0.461
0.713
0.765
0.693
0.480
0.275
0.130
0.009
0
0
0
0
0
0
0
0
0
0
0
0
0.138
0.399
0.608
0.783
0.888
0.900
0.900
0.847
0.706
0.502
0.244
0.020
0
0
0
0
0
0
0
0
0
0
0
0
0.157
0.427
0.649
0.806
0.898
0.900
0.893
0.808
0.658
0.446
0.188
0.018
0
0
0
0
0
0
0
0
0
0
0
0
0.168
0.442
0.662
0.813
0.900
0.900
0.900
0.830
0.694
0.496
0.246
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0.161
0.430
0.648
0.798
0.887
0.900
0.897
0.821
0.686
0.489
0.241
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0.158
0.418
0.630
0.780
0.869
0.900
0.881
0.806
0.672
0.477
0.233
0.023
0
0
0
0
0
0
0
0
0
0
0
0
0.129
0.383
0.592
0.737
0.821
0.847
0.809
0.692
0.490
0.246
0.093
0.011
0
0
0
0
0
0
0
0
0
0
0
0.001
0.148
0.399
0.609
0.757
0.845
0.878
0.815
0.689
0.602
0.429
0.201
0.019
0
0
0
0
0
0
0
0
0
0
0
0
0.078
0.265
0.534
0.743
0.857
0.900
0.900
0.830
0.690
0.472
0.197
0.022
0
0
0
0
0
0
0
0
0
0
0
0.001
0.162
0.362
0.428
0.564
0.679
0.743
0.754
0.687
0.558
0.373
0.191
0.025
0
0
0
0
0
0
0
0
0
0
0
0.002
0.175
0.446
0.670
0.829
0.900
0.900
0.900
0.858
0.720
0.521
0.270
0.035
0
0
0
0
0
0
0
0
0
0
0
0.002
0.170
0.431
0.645
0.796
0.888
0.900
0.898
0.821
0.688
0.495
0.253
0.034
0
0
0
0
0
0
0
0
0
0
0
0.002
0.160
0.403
0.609
0.756
0.841
0.858
0.843
0.775
0.638
0.453
0.229
0.033
0
0
0
0
0
0
0
0
0
0
0
0.003
0.159
0.405
0.616
0.769
0.860
0.895
0.876
0.801
0.671
0.484
0.250
0.037
0
0
0
0
0
0
0
0
0
0
0
0.003
0.169
0.412
0.611
0.750
0.836
0.866
0.846
0.774
0.648
0.466
0.239
0.036
0
0
0
0
0
0
0
0
0
0
0
0.004
0.161
0.400
0.600
0.738
0.822
0.851
0.829
0.761
0.638
0.464
0.232
0.036
0
0
0
0
0
0
0
0
0
0
0
0.005
0.160
0.377
0.553
0.626
0.671
0.622
0.612
0.559
0.414
0.278
0.124
0.023
0
0
0
0
0
0
0
0
0
0
0
0.004
0.090
0.246
0.393
0.509
0.622
0.726
0.731
0.661
0.518
0.333
0.160
0.033
0
0
0
0
0
0
0
0
0
0
0
0.007
0.120
0.298
0.492
0.699
0.808
0.841
0.814
0.745
0.608
0.388
0.158
0.028
0
0
0
0
0
0
0
0
0
0
0
0.008
0.150
0.342
0.409
0.409
0.385
0.340
0.282
0.228
0.157
0.091
0.039
0.006
0
0
0
0
0
0
0
0
0
0
0
0.009
0.126
0.323
0.520
0.684
0.760
0.799
0.781
0.650
0.539
0.365
0.199
0.046
0
0
0
0
0
0
0
0
0
0
0
0.003
0.049
0.108
0.182
0.241
0.262
0.276
0.277
0.296
0.281
0.247
0.154
0.041
0
0
0
0
0
0
0
0
0
0
0
0.012
0.185
0.416
0.602
0.781
0.867
0.899
0.874
0.803
0.677
0.493
0.265
0.051
0
0
0
0
0
0
0
0
0
0
0
0.010
0.131
0.310
0.499
0.649
0.661
0.678
0.650
0.596
0.496
0.348
0.183
0.040
0
0
0
0
0
0
0
0
0
0
0
0.011
0.184
0.401
0.511
0.407
0.551
0.796
0.873
0.812
0.692
0.510
0.281
0.055
0
0
0
0
0
0
0
0
0
0
0
0.008
0.199
0.444
0.642
0.782
0.866
0.897
0.877
0.805
0.681
0.501
0.275
0.053
0
0
0
0
0
0
0
0
0
0
0
0.009
0.193
0.423
0.602
0.739
0.797
0.705
0.589
0.515
0.361
0.215
0.109
0.031
0
0
0
0
0
0
0
0
0
0
0
0.020
0.175
0.363
0.534
0.657
0.810
0.839
0.818
0.733
0.622
0.432
0.230
0.055
0
0
0
0
0
0
0
0
0
0
0
0.018
0.154
0.326
0.471
0.562
0.619
0.710
0.692
0.634
0.494
0.277
0.158
0.053
0
0
0
0
0
0
0
0
0
0
0
0.019
0.096
0.182
0.435
0.560
0.516
0.334
0.283
0.230
0.222
0.114
0.054
0.020
0
0
0
0
0
0
0
0
0
0
0
0.023
0.152
0.328
0.481
0.504
0.421
0.363
0.292
0.236
0.169
0.101
0.058
0.031
0
0
0
0
0
0
0
0
0
0
0
0.024
0.141
0.324
0.530
0.726
0.826
0.858
0.835
0.762
0.640
0.467
0.258
0.060
0
0
0
0
0
0
0
0
0
0
0
0.025
0.181
0.392
0.570
0.698
0.774
0.802
0.783
0.714
0.603
0.439
0.240
0.060
0
0
0
0
0
0
0
0
0
0
0
0.026
0.171
0.370
0.544
0.673
0.767
0.799
0.778
0.713
0.597
0.432
0.235
0.060
0
0
0
0
0
0
0
0
0
0
0
0.028
0.177
0.376
0.548
0.671
0.753
0.766
0.714
0.648
0.542
0.362
0.191
0.059
0
0
0
0
0
0
0
0
0
0
0
0.019
0.120
0.193
0.274
0.294
0.264
0.270
0.364
0.437
0.406
0.334
0.221
0.071
0
0
0
0
0
0
0
0
0
0
0
0.037
0.200
0.411
0.596
0.727
0.801
0.799
0.694
0.602
0.467
0.342
0.204
0.066
0.001
0
0
0
0
0
0
0
0
0
0
0.033
0.208
0.431
0.613
0.752
0.835
0.860
0.838
0.765
0.643
0.473
0.225
0.048
0
0
0
0
0
0
0
0
0
0
0
0.025
0.152
0.371
0.562
0.694
0.768
0.789
0.773
0.711
0.595
0.431
0.234
0.068
0.001
0
0
0
0
0
0
0
0
0
0
0.032
0.142
0.264
0.202
0.306
0.489
0.634
0.526
0.273
0.214
0.157
0.101
0.041
0
0
0
0
0
0
0
0
0
0
0
0.043
0.198
0.390
0.567
0.705
0.802
0.832
0.759
0.616
0.444
0.303
0.166
0.056
0.002
0
0
0
0
0
0
0
0
0
0
0.034
0.223
0.452
0.643
0.778
0.858
0.886
0.865
0.793
0.670
0.495
0.276
0.069
0.002
0
0
0
0
0
0
0
0
0
0
0.036
0.206
0.425
0.603
0.727
0.791
0.797
0.748
0.687
0.609
0.475
0.270
0.070
0.003
0
0
0
0
0
0
0
0
0
0
0.037
0.204
0.415
0.589
0.715
0.795
0.816
0.783
0.681
0.526
0.402
0.255
0.074
0.003
0
0
0
0
0
0
0
0
0
0
0.022
0.086
0.177
0.261
0.301
0.322
0.319
0.329
0.353
0.385
0.345
0.197
0.059
0.001
0
0
0
0
0
0
0
0
0
0
0.035
0.153
0.370
0.551
0.686
0.774
0.812
0.801
0.728
0.585
0.395
0.208
0.069
0.004
0
0
0
0
0
0
0
0
0
0
0.045
0.201
0.406
0.594
0.733
0.805
0.837
0.831
0.762
0.630
0.473
0.270
0.077
0.005
0
0
0
0
0
0
0
0
0
0
0.045
0.183
0.344
0.536
0.738
0.826
0.855
0.831
0.757
0.626
0.457
0.244
0.077
0.005
0
0
0
0
0
0
0
0
0
0
0.046
0.183
0.344
0.466
0.553
0.536
0.495
0.414
0.342
0.253
0.192
0.099
0.030
0.001
0
0
0
0
0
0
0
0
0
0
0.020
0.083
0.173
0.274
0.370
0.439
0.486
0.504
0.478
0.400
0.282
0.170
0.072
0.006
0
0
0
0
0
0
0
0
0
0
0.051
0.221
0.426
0.599
0.727
0.805
0.832
0.812
0.745
0.627
0.461
0.253
0.079
0.007
0
0
0
0
0
0
0
0
0
0
0.045
0.205
0.404
0.495
0.579
0.653
0.679
0.631
0.512
0.381
0.257
0.174
0.073
0.007
0
0
0
0
0
0
0
0
0
0
0.052
0.185
0.342
0.481
0.572
0.549
0.466
0.434
0.373
0.268
0.221
0.152
0.071
0.008
0
0
0
0
0
0
0
0
0
0
0.060
0.204
0.360
0.412
0.503
0.580
0.667
0.743
0.768
0.669
0.499
0.290
0.081
0.008
0
0
0
0
0
0
0
0
0
0
0.044
0.230
0.448
0.626
0.735
0.787
0.772
0.698
0.712
0.651
0.483
0.277
0.077
0.008
0
0
0
0
0
0
0
0
0
0
0.053
0.182
0.339
0.470
0.580
0.660
0.698
0.691
0.636
0.512
0.370
0.200
0.079
0.007
0
0
0
0
0
0
0
0
0
0
0.056
0.217
0.436
0.618
0.746
0.808
0.835
0.812
0.740
0.623
0.458
0.261
0.083
0.010
0
0
0
0
0
0
0
0
0
0.001
0.049
0.208
0.402
0.557
0.666
0.707
0.729
0.710
0.633
0.517
0.355
0.190
0.064
0.006
0
0
0
0
0
0
0
0
0
0.001
0.056
0.194
0.371
0.533
0.656
0.739
0.761
0.737
0.666
0.538
0.355
0.183
0.070
0.007
0
0
0
0
0
0
0
0
0
0
0.037
0.128
0.275
0.511
0.638
0.688
0.607
0.551
0.459
0.341
0.251
0.111
0.035
0.002
0
0
0
0
0
0
0
0
0
0.002
0.066
0.213
0.386
0.480
0.574
0.700
0.829
0.854
0.794
0.672
0.501
0.290
0.085
0.012
0
0
0
0
0
0
0
0
0
0.002
0.042
0.229
0.441
0.619
0.745
0.820
0.843
0.821
0.755
0.638
0.475
0.275
0.078
0.011
0
0
0
0
0
0
0
0
0
0.002
0.042
0.219
0.424
0.593
0.715
0.789
0.815
0.796
0.733
0.622
0.466
0.272
0.076
0.010
0
0
0
0
0
0
0
0
0
0.002
0.042
0.218
0.419
0.580
0.697
0.763
0.787
0.767
0.708
0.601
0.450
0.263
0.078
0.012
0
0
0
0
0
0
0
0
0
0.003
0.049
0.211
0.407
0.555
0.630
0.573
0.494
0.436
0.434
0.502
0.409
0.242
0.091
0.013
0
0
0
0
0
0
0
0
0
0.003
0.063
0.194
0.339
0.482
0.585
0.639
0.660
0.664
0.631
0.556
0.421
0.253
0.090
0.020
0
0
0
0
0
0
0
0
0
0.003
0.063
0.180
0.314
0.391
0.290
0.266
0.297
0.295
0.315
0.432
0.283
0.119
0.032
0.003
0
0
0
0
0
0
0
0
0
0.004
0.074
0.223
0.388
0.503
0.588
0.619
0.653
0.664
0.615
0.523
0.420
0.276
0.096
0.023
0
0
0
0
0
0
0
0
0
0.004
0.062
0.218
0.392
0.515
0.614
0.703
0.752
0.761
0.725
0.615
0.463
0.275
0.087
0.022
0
0
0
0
0
0
0
0
0
0.004
0.058
0.213
0.396
0.530
0.612
0.713
0.781
0.776
0.700
0.530
0.304
0.178
0.084
0.018
0
0
0
0
0
0
0
0
0
0.005
0.061
0.216
0.406
0.564
0.669
0.731
0.651
0.576
0.441
0.316
0.197
0.114
0.052
0.007
0
0
0
0
0
0
0
0
0
0.003
0.070
0.217
0.397
0.552
0.704
0.792
0.831
0.817
0.756
0.646
0.487
0.288
0.085
0.024
0
0
0
0
0
0
0
0
0
0.005
0.066
0.184
0.293
0.435
0.578
0.677
0.678
0.604
0.460
0.335
0.236
0.141
0.058
0.012
0
0
0
0
0
0
0
0
0
0.006
0.073
0.220
0.396
0.557
0.677
0.746
0.741
0.651
0.639
0.577
0.441
0.263
0.096
0.023
0
0
0
0
0
0
0
0
0
0.003
0.067
0.214
0.405
0.572
0.694
0.774
0.804
0.789
0.727
0.622
0.469
0.278
0.084
0.024
0
0
0
0
0
0
0
0
0
0.005
0.047
0.215
0.410
0.570
0.684
0.752
0.776
0.754
0.682
0.542
0.354
0.174
0.077
0.021
0
0
0
0
0
0
0
0
0
0.006
0.061
0.217
0.407
0.572
0.694
0.769
0.799
0.783
0.722
0.613
0.459
0.269
0.091
0.026
0
0
0
0
0
0
0
0
0
0.005
0.049
0.215
0.408
0.565
0.680
0.750
0.775
0.757
0.693
0.568
0.413
0.253
0.098
0.027
0
0
0
0
0
0
0
0
0
0.007
0.042
0.103
0.223
0.475
0.640
0.721
0.750
0.730
0.668
0.535
0.363
0.209
0.097
0.025
0
0
0
0
0
0
0
0
0
0.007
0.071
0.206
0.381
0.535
0.651
0.716
0.726
0.676
0.588
0.481
0.355
0.236
0.103
0.029
0
0
0
0
0
0
0
0
0
0.007
0.064
0.208
0.379
0.536
0.664
0.750
0.778
0.762
0.705
0.603
0.457
0.275
0.087
0.026
0
0
0
0
0
0
0
0
0
0.007
0.053
0.215
0.410
0.572
0.687
0.755
0.777
0.758
0.697
0.592
0.445
0.268
0.092
0.027
0
0
0
0
0
0
0
0
0
0.007
0.066
0.192
0.348
0.500
0.612
0.680
0.713
0.691
0.627
0.525
0.355
0.204
0.093
0.024
0
0
0
0
0
0
0
0
0
0.008
0.068
0.204
0.361
0.464
0.531
0.613
0.553
0.496
0.395
0.225
0.151
0.084
0.030
0.005
0
0
0
0
0
0
0
0
0
0
0.019
0.060
0.129
0.187
0.221
0.239
0.280
0.328
0.326
0.263
0.191
0.137
0.085
0.023
0
0
0
0
0
0
0
0
0
0.009
0.083
0.222
0.384
0.543
0.664
0.739
0.768
0.754
0.697
0.595
0.450
0.271
0.092
0.028
0
0
0
0
0
0
0
0
0
0.007
0.053
0.209
0.390
0.531
0.642
0.732
0.759
0.742
0.678
0.577
0.434
0.263
0.097
0.030
0
0
0
0
0
0
0
0
0
0.004
0.057
0.137
0.247
0.305
0.365
0.368
0.299
0.204
0.214
0.194
0.101
0.064
0.026
0.003
0
0
0
0
0
0
0
0
0
0.010
0.086
0.226
0.390
0.543
0.653
0.709
0.743
0.724
0.650
0.504
0.363
0.224
0.102
0.026
0
0
0
0
0
0
0
0
0
0.008
0.069
0.207
0.381
0.530
0.645
0.719
0.739
0.723
0.644
0.548
0.414
0.250
0.099
0.029
0
0
0
0
0
0
0
0
0
0.008
0.058
0.204
0.384
0.535
0.652
0.720
0.746
0.731
0.676
0.578
0.438
0.262
0.103
0.030
0
0
0
0
0
0
0
0
0
0.005
0.050
0.129
0.253
0.382
0.566
0.640
0.672
0.651
0.639
0.551
0.423
0.263
0.104
0.030
0
0
0
0
0
0
0
0
0
0.008
0.061
0.206
0.384
0.535
0.646
0.713
0.739
0.705
0.648
0.542
0.393
0.218
0.085
0.017
0
0
0
0
0
0
0
0
0
0.005
0.056
0.146
0.253
0.345
0.414
0.451
0.474
0.440
0.379
0.300
0.218
0.145
0.078
0.023
0
0
0
0
0
0
0
0
0
0.007
0.079
0.206
0.344
0.405
0.453
0.440
0.408
0.291
0.208
0.172
0.129
0.078
0.035
0.006
0
0
0
0
0
0
0
0
0
0
0.032
0.127
0.215
0.283
0.353
0.458
0.509
0.486
0.483
0.361
0.219
0.151
0.088
0.023
0
0
0
0
0
0
0
0
0
0.002
0.052
0.141
0.192
0.319
0.383
0.437
0.485
0.459
0.449
0.403
0.290
0.180
0.092
0.020
0
0
0
0
0
0
0
0
0
0.009
0.080
0.204
0.332
0.396
0.350
0.329
0.396
0.527
0.510
0.340
0.133
0.100
0.062
0.019
0
0
0
0
0
0
0
0
0
0.009
0.067
0.131
0.219
0.336
0.629
0.669
0.633
0.548
0.451
0.464
0.254
0.106
0.045
0.008
0
0
0
0
0
0
0
0
0
0.004
0.024
0.073
0.196
0.284
0.321
0.314
0.325
0.287
0.231
0.196
0.162
0.122
0.065
0.017
0
0
0
0
0
0
0
0
0
0.010
0.084
0.226
0.397
0.553
0.661
0.728
0.750
0.718
0.641
0.537
0.408
0.271
0.100
0.029
0
0
0
0
0
0
0
0
0
0.007
0.057
0.210
0.404
0.567
0.675
0.737
0.764
0.757
0.706
0.600
0.461
0.281
0.099
0.028
0
0
0
0
0
0
0
0
0
0.007
0.053
0.204
0.387
0.527
0.589
0.642
0.636
0.588
0.541
0.476
0.392
0.245
0.109
0.029
0
0
0
0
0
0
0
0
0
0.008
0.060
0.206
0.386
0.541
0.651
0.713
0.731
0.691
0.589
0.497
0.400
0.258
0.104
0.030
0
0
0
0
0
0
0
0
0
0.007
0.055
0.143
0.317
0.515
0.651
0.722
0.740
0.701
0.652
0.559
0.425
0.263
0.104
0.029
0
0
0
0
0
0
0
0
0
0.007
0.052
0.204
0.391
0.550
0.666
0.736
0.760
0.742
0.684
0.585
0.445
0.272
0.095
0.026
0
0
0
0
0
0
0
0
0
0.006
0.066
0.186
0.354
0.515
0.618
0.639
0.510
0.406
0.441
0.345
0.313
0.245
0.109
0.024
0
0
0
0
0
0
0
0
0
0.007
0.073
0.198
0.348
0.471
0.579
0.595
0.401
0.405
0.505
0.497
0.425
0.274
0.114
0.029
0
0
0
0
0
0
0
0
0
0.007
0.056
0.215
0.410
0.578
0.698
0.769
0.795
0.777
0.716
0.611
0.464
0.282
0.097
0.025
0
0
0
0
0
0
0
0
0
0.006
0.049
0.203
0.400
0.559
0.672
0.741
0.761
0.741
0.664
0.504
0.320
0.165
0.080
0.020
0
0
0
0
0
0
0
0
0
0.005
0.053
0.146
0.290
0.426
0.544
0.608
0.632
0.611
0.550
0.390
0.228
0.110
0.039
0.005
0
0
0
0
0
0
0
0
0
0.001
0.030
0.079
0.147
0.198
0.214
0.224
0.228
0.212
0.193
0.170
0.140
0.100
0.055
0.013
0
0
0
0
0
0
0
0
0
0.005
0.069
0.177
0.265
0.372
0.457
0.502
0.504
0.455
0.346
0.301
